,Path,Label,loss,pred_true
11654,PetImages/Dog/9237.jpg,Dog,0.07287025,0
2693,PetImages/Cat/12420.jpg,Cat,0.5043176,0
8188,PetImages/Cat/6117.jpg,Cat,0.013122154,0
11251,PetImages/Cat/8875.jpg,Cat,0.009978293,1
11366,PetImages/Dog/8979.jpg,Dog,0.24081832,0
10665,PetImages/Cat/8347.jpg,Cat,0.021582734,1
2839,PetImages/Dog/1302.jpg,Dog,0.8842776,1
8648,PetImages/Cat/6531.jpg,Cat,0.059048135,0
7867,PetImages/Cat/5829.jpg,Cat,0.45408452,0
10585,PetImages/Cat/8275.jpg,Cat,0.1605262,1
8485,PetImages/Dog/6385.jpg,Dog,0.9946474,1
11848,PetImages/Cat/9411.jpg,Cat,0.04977816,1
2032,PetImages/Dog/11826.jpg,Dog,0.7618091,0
4340,PetImages/Dog/2654.jpg,Dog,0.6837492,0
2888,PetImages/Cat/1347.jpg,Cat,0.10824182,1
11501,PetImages/Dog/91.jpg,Dog,0.61477584,1
1626,PetImages/Dog/11460.jpg,Dog,0.11277123,0
8538,PetImages/Cat/6432.jpg,Cat,0.5378381,0
6199,PetImages/Cat/4327.jpg,Cat,0.0042228815,1
10369,PetImages/Dog/8080.jpg,Dog,0.01577916,1
12120,PetImages/Dog/9657.jpg,Dog,0.009304258,1
9785,PetImages/Dog/7555.jpg,Dog,0.12630847,1
6639,PetImages/Dog/4723.jpg,Dog,0.015018839,1
4731,PetImages/Dog/3005.jpg,Dog,0.43938637,0
5617,PetImages/Cat/3803.jpg,Cat,0.82367826,1
9376,PetImages/Cat/7187.jpg,Cat,0.24498373,0
10535,PetImages/Cat/823.jpg,Cat,0.925818,1
5253,PetImages/Cat/3476.jpg,Cat,1.1257762,1
10995,PetImages/Cat/8644.jpg,Cat,0.12425572,0
1652,PetImages/Cat/11484.jpg,Cat,0.5175122,1
3364,PetImages/Dog/1776.jpg,Dog,0.31125712,0
4965,PetImages/Cat/3216.jpg,Cat,0.19762452,0
1422,PetImages/Cat/11277.jpg,Cat,0.06379656,1
2424,PetImages/Dog/12179.jpg,Dog,0.22391143,0
1270,PetImages/Cat/1114.jpg,Cat,0.027787585,0
2733,PetImages/Cat/12457.jpg,Cat,0.02164258,0
6853,PetImages/Cat/4916.jpg,Cat,0.019215506,0
4891,PetImages/Cat/315.jpg,Cat,0.044270404,1
5938,PetImages/Dog/4092.jpg,Dog,0.029772287,0
3768,PetImages/Cat/2139.jpg,Cat,0.033640586,0
10688,PetImages/Cat/8368.jpg,Cat,0.20583448,0
10514,PetImages/Cat/8210.jpg,Cat,0.0006059956,1
12182,PetImages/Dog/9712.jpg,Dog,0.07720179,1
5556,PetImages/Dog/3749.jpg,Dog,0.42322847,1
237,PetImages/Dog/1021.jpg,Dog,0.048537817,1
7765,PetImages/Dog/5737.jpg,Dog,0.016018158,0
240,PetImages/Cat/10212.jpg,Cat,0.14920594,1
1839,PetImages/Dog/11652.jpg,Dog,0.022181274,0
10804,PetImages/Cat/8472.jpg,Cat,0.3311085,0
8193,PetImages/Cat/6121.jpg,Cat,0.004189643,1
852,PetImages/Dog/10764.jpg,Dog,0.26280934,1
11036,PetImages/Dog/8681.jpg,Dog,0.30292413,0
10110,PetImages/Cat/7848.jpg,Cat,1.0593668,1
1990,PetImages/Cat/11789.jpg,Cat,0.17556098,1
9651,PetImages/Dog/7434.jpg,Dog,0.2029723,0
10455,PetImages/Cat/8158.jpg,Cat,0.0027947675,1
11083,PetImages/Dog/8723.jpg,Dog,0.0018187901,1
3804,PetImages/Dog/2171.jpg,Dog,0.4689413,1
8681,PetImages/Dog/6561.jpg,Dog,2.1592336,0
7425,PetImages/Dog/5430.jpg,Dog,0.8493771,0
2104,PetImages/Dog/11891.jpg,Dog,0.29593268,1
9532,PetImages/Dog/7327.jpg,Dog,0.16051249,0
6850,PetImages/Cat/4913.jpg,Cat,0.031466387,1
11667,PetImages/Dog/9249.jpg,Dog,1.0170853,1
5906,PetImages/Cat/4063.jpg,Cat,0.6548433,0
9334,PetImages/Cat/7149.jpg,Cat,5.972207e-05,1
2047,PetImages/Dog/1184.jpg,Dog,0.086623736,0
1298,PetImages/Cat/11165.jpg,Cat,0.10371136,0
12350,PetImages/Cat/9864.jpg,Cat,0.029124318,0
2458,PetImages/Cat/12209.jpg,Cat,0.3982201,1
8770,PetImages/Dog/6641.jpg,Dog,0.4417532,1
747,PetImages/Dog/1067.jpg,Dog,0.36060426,0
11162,PetImages/Cat/8795.jpg,Cat,0.24723345,1
7417,PetImages/Dog/5423.jpg,Dog,0.7761376,1
11708,PetImages/Cat/9286.jpg,Cat,0.18722673,1
12118,PetImages/Dog/9655.jpg,Dog,0.4861551,1
7690,PetImages/Dog/567.jpg,Dog,0.458323,1
4236,PetImages/Dog/2560.jpg,Dog,0.9415412,1
3719,PetImages/Cat/2095.jpg,Cat,0.12999143,0
3304,PetImages/Cat/1721.jpg,Cat,0.5327641,1
5601,PetImages/Dog/379.jpg,Dog,0.001279727,1
1309,PetImages/Dog/11175.jpg,Dog,0.13936794,1
6890,PetImages/Dog/495.jpg,Dog,0.7426077,1
8644,PetImages/Cat/6528.jpg,Cat,0.39826515,0
7020,PetImages/Cat/5066.jpg,Cat,0.0763283,1
9707,PetImages/Dog/7485.jpg,Dog,0.02507945,1
10723,PetImages/Dog/84.jpg,Dog,0.5211709,1
7814,PetImages/Dog/5781.jpg,Dog,0.16994521,1
4441,PetImages/Dog/2745.jpg,Dog,0.20752859,0
5292,PetImages/Cat/3510.jpg,Cat,0.02939615,1
11186,PetImages/Dog/8816.jpg,Dog,0.14813733,1
6933,PetImages/Dog/4989.jpg,Dog,0.0065648365,1
227,PetImages/Dog/10200.jpg,Dog,0.011766671,1
11459,PetImages/Dog/9061.jpg,Dog,0.0016546857,1
12368,PetImages/Dog/9880.jpg,Dog,0.024409238,1
7216,PetImages/Dog/5242.jpg,Dog,0.020932822,0
4318,PetImages/Cat/2634.jpg,Cat,0.07424749,0
4976,PetImages/Cat/3226.jpg,Cat,0.028374776,0
12056,PetImages/Cat/96.jpg,Cat,0.04844401,0
8782,PetImages/Cat/6652.jpg,Cat,0.63848525,0
9054,PetImages/Cat/6898.jpg,Cat,0.13937074,0
7851,PetImages/Cat/5814.jpg,Cat,0.08763441,1
4115,PetImages/Dog/2451.jpg,Dog,0.10097003,0
10543,PetImages/Cat/8237.jpg,Cat,1.543259,0
382,PetImages/Dog/10340.jpg,Dog,0.52723527,1
502,PetImages/Dog/10449.jpg,Dog,0.0020154656,1
5071,PetImages/Dog/3311.jpg,Dog,0.026635846,1
2373,PetImages/Dog/12132.jpg,Dog,0.25332817,1
8900,PetImages/Dog/6759.jpg,Dog,0.06519226,0
3329,PetImages/Cat/1744.jpg,Cat,0.14014415,0
1578,PetImages/Cat/11417.jpg,Cat,0.0137928,1
2873,PetImages/Dog/1333.jpg,Dog,0.1282768,0
8833,PetImages/Cat/6699.jpg,Cat,0.004570039,1
908,PetImages/Dog/10814.jpg,Dog,0.9547051,0
5920,PetImages/Dog/4076.jpg,Dog,0.11160548,1
5951,PetImages/Dog/4103.jpg,Dog,0.0134181315,1
7848,PetImages/Dog/5811.jpg,Dog,0.11210008,0
6468,PetImages/Cat/457.jpg,Cat,0.323435,1
5687,PetImages/Dog/3867.jpg,Dog,1.1899134,1
1284,PetImages/Cat/11152.jpg,Cat,0.08096313,1
8820,PetImages/Dog/6687.jpg,Dog,0.11364284,0
9611,PetImages/Cat/7399.jpg,Cat,0.49757847,1
11018,PetImages/Dog/8665.jpg,Dog,0.8577563,1
1746,PetImages/Cat/11569.jpg,Cat,0.17347561,0
9157,PetImages/Cat/6990.jpg,Cat,0.36656305,0
9322,PetImages/Cat/7138.jpg,Cat,0.08178293,0
9131,PetImages/Cat/6967.jpg,Cat,0.05306693,0
8867,PetImages/Cat/6729.jpg,Cat,0.015410634,1
1220,PetImages/Dog/11095.jpg,Dog,0.07874905,0
6920,PetImages/Cat/4977.jpg,Cat,0.085700884,0
5472,PetImages/Cat/3673.jpg,Cat,0.032980356,1
2011,PetImages/Dog/11807.jpg,Dog,0.008595494,1
7310,PetImages/Dog/5327.jpg,Dog,0.20446762,0
6680,PetImages/Cat/4760.jpg,Cat,0.14114794,0
1636,PetImages/Cat/1147.jpg,Cat,1.4506993,0
3610,PetImages/Dog/1998.jpg,Dog,0.06491345,0
8679,PetImages/Cat/656.jpg,Cat,0.0017878514,1
2703,PetImages/Dog/1243.jpg,Dog,0.3972147,1
2457,PetImages/Dog/12208.jpg,Dog,0.076342545,1
5303,PetImages/Dog/3520.jpg,Dog,0.059625458,0
10171,PetImages/Cat/7902.jpg,Cat,0.051334552,1
5981,PetImages/Dog/4130.jpg,Dog,0.001134348,0
9002,PetImages/Cat/6850.jpg,Cat,0.75067884,1
2118,PetImages/Cat/11903.jpg,Cat,0.08087605,0
5805,PetImages/Cat/3973.jpg,Cat,0.19931208,0
6418,PetImages/Cat/4524.jpg,Cat,0.061049532,1
4816,PetImages/Dog/3082.jpg,Dog,0.054093897,0
1066,PetImages/Cat/10957.jpg,Cat,0.00010811698,1
3505,PetImages/Dog/1902.jpg,Dog,0.11701811,1
4407,PetImages/Dog/2714.jpg,Dog,0.15887019,1
6168,PetImages/Dog/43.jpg,Dog,0.021776961,0
7550,PetImages/Cat/5543.jpg,Cat,0.013129802,0
7857,PetImages/Cat/582.jpg,Cat,0.017038513,1
4555,PetImages/Dog/2848.jpg,Dog,0.081919685,0
11904,PetImages/Cat/9462.jpg,Cat,0.0065888776,1
242,PetImages/Dog/10214.jpg,Dog,0.0137323635,0
2395,PetImages/Cat/12152.jpg,Cat,0.055504218,1
11082,PetImages/Dog/8722.jpg,Dog,0.82902443,0
304,PetImages/Dog/10270.jpg,Dog,0.028015966,1
9767,PetImages/Dog/7539.jpg,Dog,0.09602347,1
7285,PetImages/Dog/5304.jpg,Dog,0.6928116,0
1187,PetImages/Cat/11065.jpg,Cat,0.14805765,0
5380,PetImages/Cat/3590.jpg,Cat,0.060654465,1
9454,PetImages/Dog/7257.jpg,Dog,0.08766684,0
11235,PetImages/Cat/8860.jpg,Cat,0.01433703,0
2839,PetImages/Cat/1302.jpg,Cat,0.066553004,1
11623,PetImages/Dog/9209.jpg,Dog,1.3682947,1
8746,PetImages/Cat/662.jpg,Cat,1.0100859,0
5747,PetImages/Dog/3920.jpg,Dog,0.0221091,1
3517,PetImages/Dog/1913.jpg,Dog,0.027101435,0
9472,PetImages/Cat/7273.jpg,Cat,0.025357964,1
6259,PetImages/Dog/4381.jpg,Dog,0.1475934,0
9093,PetImages/Cat/6932.jpg,Cat,0.1687888,0
5075,PetImages/Cat/3315.jpg,Cat,0.00022039369,1
11728,PetImages/Dog/9303.jpg,Dog,0.0057290876,1
9226,PetImages/Dog/7051.jpg,Dog,1.6204485,0
8671,PetImages/Dog/6552.jpg,Dog,1.4862306,1
3054,PetImages/Cat/1497.jpg,Cat,0.72459096,1
488,PetImages/Cat/10436.jpg,Cat,0.01852134,0
3771,PetImages/Cat/2141.jpg,Cat,0.3135601,1
12142,PetImages/Dog/9677.jpg,Dog,0.035984416,0
10649,PetImages/Cat/8332.jpg,Cat,0.0008056494,1
1456,PetImages/Dog/11307.jpg,Dog,0.008325632,1
1680,PetImages/Dog/11509.jpg,Dog,0.58279747,0
5992,PetImages/Cat/4140.jpg,Cat,0.4107208,0
4563,PetImages/Cat/2855.jpg,Cat,0.050715934,0
4772,PetImages/Cat/3042.jpg,Cat,0.009696054,1
8914,PetImages/Dog/6771.jpg,Dog,1.2393043,1
3291,PetImages/Cat/171.jpg,Cat,0.010024205,1
7212,PetImages/Dog/5239.jpg,Dog,0.083799794,1
5544,PetImages/Dog/3738.jpg,Dog,0.031836778,0
8451,PetImages/Cat/6354.jpg,Cat,0.6145904,0
6518,PetImages/Cat/4614.jpg,Cat,0.028140567,0
7161,PetImages/Cat/5193.jpg,Cat,0.0034212887,1
2909,PetImages/Dog/1366.jpg,Dog,0.059078474,0
314,PetImages/Cat/1028.jpg,Cat,0.0052680247,1
9277,PetImages/Dog/7098.jpg,Dog,0.5930819,0
574,PetImages/Cat/10513.jpg,Cat,0.013647582,0
5717,PetImages/Cat/3894.jpg,Cat,0.62069035,1
4719,PetImages/Dog/2996.jpg,Dog,0.5673919,0
4623,PetImages/Cat/2909.jpg,Cat,0.87627316,0
3760,PetImages/Dog/2131.jpg,Dog,0.15944035,0
7711,PetImages/Cat/5689.jpg,Cat,0.0017087158,1
8038,PetImages/Dog/5983.jpg,Dog,0.026884334,1
10261,PetImages/Dog/7984.jpg,Dog,0.034745373,1
1108,PetImages/Dog/10995.jpg,Dog,0.0002168182,1
4713,PetImages/Dog/2990.jpg,Dog,0.28388754,0
9506,PetImages/Cat/7303.jpg,Cat,0.009737374,1
4183,PetImages/Dog/2512.jpg,Dog,0.05468639,0
2333,PetImages/Cat/12097.jpg,Cat,0.0102498345,0
3847,PetImages/Cat/221.jpg,Cat,0.003956943,0
3076,PetImages/Cat/1516.jpg,Cat,0.68243676,1
7818,PetImages/Dog/5785.jpg,Dog,0.11223467,0
7620,PetImages/Cat/5606.jpg,Cat,0.07223221,0
144,PetImages/Cat/10126.jpg,Cat,0.0011333955,1
5595,PetImages/Dog/3784.jpg,Dog,0.14740577,0
11852,PetImages/Cat/9415.jpg,Cat,0.3195593,0
1870,PetImages/Cat/11680.jpg,Cat,0.46540278,0
8630,PetImages/Cat/6515.jpg,Cat,0.035478767,1
4228,PetImages/Dog/2553.jpg,Dog,0.0329386,0
256,PetImages/Cat/10227.jpg,Cat,0.94554317,1
12029,PetImages/Cat/9575.jpg,Cat,0.6585245,0
2639,PetImages/Cat/12372.jpg,Cat,0.19341494,0
6042,PetImages/Cat/4186.jpg,Cat,0.056749918,1
8581,PetImages/Dog/6471.jpg,Dog,0.01942434,0
9947,PetImages/Cat/7700.jpg,Cat,0.09886444,0
4345,PetImages/Cat/2659.jpg,Cat,0.5461552,0
8354,PetImages/Cat/6267.jpg,Cat,0.14331985,0
6631,PetImages/Cat/4716.jpg,Cat,0.16126071,0
3474,PetImages/Cat/1875.jpg,Cat,0.054299753,0
1172,PetImages/Cat/11051.jpg,Cat,0.17236772,1
11686,PetImages/Dog/9266.jpg,Dog,0.38230604,0
7080,PetImages/Cat/512.jpg,Cat,0.16580622,0
8105,PetImages/Cat/6042.jpg,Cat,0.064122744,1
267,PetImages/Dog/10237.jpg,Dog,0.000655198,1
7002,PetImages/Dog/505.jpg,Dog,0.253193,1
4554,PetImages/Dog/2847.jpg,Dog,0.03755793,1
3131,PetImages/Dog/1566.jpg,Dog,0.0039430503,1
6451,PetImages/Dog/4554.jpg,Dog,0.03525703,0
7094,PetImages/Cat/5132.jpg,Cat,0.3562019,1
7253,PetImages/Dog/5276.jpg,Dog,0.16359197,0
5788,PetImages/Cat/3958.jpg,Cat,0.07874861,1
7534,PetImages/Dog/5529.jpg,Dog,0.5329619,0
9016,PetImages/Cat/6863.jpg,Cat,0.36915448,0
12226,PetImages/Cat/9752.jpg,Cat,0.12690853,1
6820,PetImages/Dog/4887.jpg,Dog,0.02909097,0
7243,PetImages/Cat/5267.jpg,Cat,0.3211203,1
7606,PetImages/Dog/5594.jpg,Dog,0.49105614,1
11353,PetImages/Dog/8967.jpg,Dog,0.48407233,0
10207,PetImages/Cat/7935.jpg,Cat,0.0063063907,1
257,PetImages/Dog/10228.jpg,Dog,0.07634928,1
7538,PetImages/Dog/5532.jpg,Dog,0.02859144,1
9269,PetImages/Dog/7090.jpg,Dog,0.05713133,0
7302,PetImages/Cat/532.jpg,Cat,0.059991967,1
878,PetImages/Dog/10788.jpg,Dog,0.10388093,0
4410,PetImages/Cat/2717.jpg,Cat,0.0020844655,1
7989,PetImages/Dog/5939.jpg,Dog,0.28079998,0
10952,PetImages/Cat/8605.jpg,Cat,0.7096629,1
9676,PetImages/Cat/7457.jpg,Cat,0.37024945,1
9642,PetImages/Dog/7426.jpg,Dog,0.015612401,0
10613,PetImages/Cat/830.jpg,Cat,0.99469566,0
341,PetImages/Dog/10303.jpg,Dog,0.10061123,0
10218,PetImages/Cat/7945.jpg,Cat,1.1460803,1
8663,PetImages/Cat/6545.jpg,Cat,0.059890024,1
11319,PetImages/Dog/8936.jpg,Dog,0.036440615,1
2607,PetImages/Dog/12343.jpg,Dog,0.013796562,1
9279,PetImages/Dog/71.jpg,Dog,0.6569029,1
1997,PetImages/Dog/11795.jpg,Dog,0.0062009557,0
5655,PetImages/Cat/3838.jpg,Cat,0.21130802,0
1926,PetImages/Cat/11730.jpg,Cat,0.034397017,0
3558,PetImages/Cat/1950.jpg,Cat,0.025193725,0
8653,PetImages/Cat/6536.jpg,Cat,0.47434306,0
8050,PetImages/Cat/5994.jpg,Cat,0.0778542,0
6612,PetImages/Cat/47.jpg,Cat,0.07715478,1
4628,PetImages/Dog/2913.jpg,Dog,0.054014955,1
7821,PetImages/Dog/5788.jpg,Dog,0.029564677,1
6546,PetImages/Dog/464.jpg,Dog,0.014069065,1
9939,PetImages/Dog/7694.jpg,Dog,1.36064,1
289,PetImages/Cat/10257.jpg,Cat,0.11555351,0
181,PetImages/Cat/1016.jpg,Cat,0.009069437,1
3833,PetImages/Dog/2198.jpg,Dog,0.015702883,1
1180,PetImages/Dog/11059.jpg,Dog,0.051018663,0
10521,PetImages/Cat/8217.jpg,Cat,1.3233247,0
1585,PetImages/Dog/11423.jpg,Dog,0.03109262,1
558,PetImages/Dog/105.jpg,Dog,0.059565034,1
4168,PetImages/Dog/25.jpg,Dog,1.2520815,0
9057,PetImages/Dog/690.jpg,Dog,0.1352501,0
11092,PetImages/Cat/8731.jpg,Cat,1.2375543,0
7578,PetImages/Dog/5569.jpg,Dog,0.87640905,1
2308,PetImages/Cat/12074.jpg,Cat,0.1419596,0
12101,PetImages/Cat/964.jpg,Cat,0.27805027,1
317,PetImages/Dog/10282.jpg,Dog,0.5219498,0
3986,PetImages/Cat/2335.jpg,Cat,0.042652022,0
1547,PetImages/Cat/1139.jpg,Cat,0.020291131,0
6092,PetImages/Cat/4230.jpg,Cat,0.2605076,1
5138,PetImages/Dog/3372.jpg,Dog,0.10868205,0
4719,PetImages/Cat/2996.jpg,Cat,0.53780746,1
9669,PetImages/Dog/7450.jpg,Dog,0.0026324878,1
1202,PetImages/Dog/11079.jpg,Dog,0.9290423,1
1141,PetImages/Cat/11023.jpg,Cat,0.1133273,0
3223,PetImages/Cat/1649.jpg,Cat,0.0006721145,1
10940,PetImages/Dog/8595.jpg,Dog,1.4438725,1
8362,PetImages/Cat/6274.jpg,Cat,0.06144949,1
7700,PetImages/Dog/5679.jpg,Dog,0.23143494,0
9254,PetImages/Cat/7077.jpg,Cat,0.11021963,1
11516,PetImages/Dog/9112.jpg,Dog,0.10780097,0
8727,PetImages/Cat/6602.jpg,Cat,0.051605508,0
2916,PetImages/Cat/1372.jpg,Cat,0.09356595,0
3448,PetImages/Cat/1851.jpg,Cat,0.010937147,1
823,PetImages/Dog/10738.jpg,Dog,0.39186513,0
7645,PetImages/Cat/5629.jpg,Cat,0.07760394,1
9675,PetImages/Dog/7456.jpg,Dog,0.014125721,1
7183,PetImages/Dog/5212.jpg,Dog,0.24563788,0
6914,PetImages/Cat/4971.jpg,Cat,0.65586406,0
1904,PetImages/Cat/11710.jpg,Cat,0.44639406,1
4655,PetImages/Dog/2938.jpg,Dog,3.7352314,0
6073,PetImages/Dog/4213.jpg,Dog,0.012407144,1
10420,PetImages/Dog/8126.jpg,Dog,0.19070768,1
1142,PetImages/Dog/11024.jpg,Dog,0.0028369678,1
2811,PetImages/Dog/1278.jpg,Dog,0.14890286,0
11120,PetImages/Cat/8757.jpg,Cat,0.15013184,0
6479,PetImages/Cat/458.jpg,Cat,0.7526506,0
3352,PetImages/Dog/1765.jpg,Dog,0.070886284,0
10885,PetImages/Cat/8545.jpg,Cat,0.074819535,0
4873,PetImages/Cat/3133.jpg,Cat,1.1260027,1
11044,PetImages/Cat/8689.jpg,Cat,0.33329868,0
5879,PetImages/Cat/4039.jpg,Cat,0.06784284,0
12220,PetImages/Cat/9747.jpg,Cat,0.8690753,1
1297,PetImages/Cat/11164.jpg,Cat,0.08419032,1
9010,PetImages/Dog/6858.jpg,Dog,0.0024874243,1
9720,PetImages/Dog/7497.jpg,Dog,0.025371328,0
10241,PetImages/Cat/7966.jpg,Cat,0.12145915,1
3332,PetImages/Dog/1747.jpg,Dog,0.049082648,0
2584,PetImages/Cat/12322.jpg,Cat,0.2728519,0
1142,PetImages/Cat/11024.jpg,Cat,0.00024017788,1
3613,PetImages/Dog/20.jpg,Dog,0.040886957,0
3682,PetImages/Cat/2061.jpg,Cat,0.057549518,1
690,PetImages/Dog/10618.jpg,Dog,0.0082079945,1
7574,PetImages/Dog/5565.jpg,Dog,0.029115865,0
3800,PetImages/Cat/2168.jpg,Cat,0.17552888,0
10369,PetImages/Cat/8080.jpg,Cat,0.1520849,0
7566,PetImages/Cat/5558.jpg,Cat,0.058788516,1
1669,PetImages/Dog/115.jpg,Dog,0.01156071,0
4627,PetImages/Cat/2912.jpg,Cat,0.23592243,0
11607,PetImages/Cat/9195.jpg,Cat,0.058954522,0
2016,PetImages/Cat/11811.jpg,Cat,1.5672606,1
7453,PetImages/Cat/5456.jpg,Cat,0.51260567,0
11850,PetImages/Cat/9413.jpg,Cat,0.014931936,1
276,PetImages/Dog/10245.jpg,Dog,0.84321237,0
10278,PetImages/Dog/8.jpg,Dog,0.04309126,0
9293,PetImages/Cat/7111.jpg,Cat,0.55574566,0
6477,PetImages/Cat/4578.jpg,Cat,0.021593,1
3671,PetImages/Dog/2051.jpg,Dog,0.024046442,1
11031,PetImages/Dog/8677.jpg,Dog,0.048459228,1
2106,PetImages/Dog/11893.jpg,Dog,0.53753966,0
4780,PetImages/Cat/305.jpg,Cat,0.6606339,0
11264,PetImages/Cat/8887.jpg,Cat,0.417173,1
6263,PetImages/Dog/4385.jpg,Dog,0.22598813,1
2041,PetImages/Dog/11834.jpg,Dog,0.1424181,1
7539,PetImages/Dog/5533.jpg,Dog,0.0032015992,1
5567,PetImages/Dog/3759.jpg,Dog,0.012965661,0
11603,PetImages/Cat/9191.jpg,Cat,0.37369803,0
5505,PetImages/Cat/3702.jpg,Cat,0.100158915,1
3733,PetImages/Dog/2107.jpg,Dog,0.032440986,1
5474,PetImages/Dog/3675.jpg,Dog,0.17832218,0
6706,PetImages/Cat/4784.jpg,Cat,0.0021584565,1
10434,PetImages/Dog/8139.jpg,Dog,0.035870217,1
5187,PetImages/Dog/3416.jpg,Dog,0.10591949,1
2843,PetImages/Dog/1306.jpg,Dog,0.0048565757,1
12450,PetImages/Dog/9954.jpg,Dog,0.061985094,0
7314,PetImages/Cat/5330.jpg,Cat,0.0011110093,1
697,PetImages/Dog/10624.jpg,Dog,0.107749276,0
10678,PetImages/Cat/8359.jpg,Cat,0.041697048,1
3891,PetImages/Dog/225.jpg,Dog,0.0066477335,0
4443,PetImages/Cat/2747.jpg,Cat,0.37489048,1
4139,PetImages/Dog/2473.jpg,Dog,0.075131424,0
7535,PetImages/Cat/553.jpg,Cat,0.080301195,1
8648,PetImages/Dog/6531.jpg,Dog,0.029251214,0
4247,PetImages/Cat/2570.jpg,Cat,1.4489666,0
10407,PetImages/Dog/8114.jpg,Dog,0.27504277,0
175,PetImages/Cat/10154.jpg,Cat,5.662281e-05,1
3358,PetImages/Dog/1770.jpg,Dog,0.00991385,0
3413,PetImages/Cat/182.jpg,Cat,0.4592484,1
5856,PetImages/Dog/4018.jpg,Dog,0.036470845,1
3114,PetImages/Dog/1550.jpg,Dog,1.6574757,0
3306,PetImages/Dog/1723.jpg,Dog,0.023669774,0
2730,PetImages/Cat/12454.jpg,Cat,0.34189656,0
11609,PetImages/Cat/9197.jpg,Cat,0.011238604,1
9439,PetImages/Dog/7243.jpg,Dog,0.26971874,0
8465,PetImages/Cat/6367.jpg,Cat,0.085792795,1
4313,PetImages/Dog/263.jpg,Dog,0.24677688,0
1992,PetImages/Cat/11790.jpg,Cat,1.1071975,0
2368,PetImages/Dog/12128.jpg,Dog,0.3111044,0
10983,PetImages/Cat/8633.jpg,Cat,0.1594624,0
4251,PetImages/Cat/2574.jpg,Cat,0.18239789,1
526,PetImages/Dog/10470.jpg,Dog,0.012149967,1
51,PetImages/Dog/10042.jpg,Dog,0.07197045,0
10796,PetImages/Cat/8465.jpg,Cat,0.55862784,0
2483,PetImages/Cat/12231.jpg,Cat,0.016453888,0
4045,PetImages/Cat/2389.jpg,Cat,0.9250672,0
1414,PetImages/Dog/1127.jpg,Dog,0.033130866,1
8851,PetImages/Dog/6714.jpg,Dog,2.3491924,1
9767,PetImages/Cat/7539.jpg,Cat,1.3139286,0
8271,PetImages/Dog/6192.jpg,Dog,2.0902355,0
2339,PetImages/Dog/12101.jpg,Dog,0.055486735,0
7613,PetImages/Cat/560.jpg,Cat,0.16703951,0
10392,PetImages/Cat/8100.jpg,Cat,0.005405927,1
8103,PetImages/Dog/6040.jpg,Dog,0.056240465,0
7388,PetImages/Cat/5398.jpg,Cat,0.5799809,0
4583,PetImages/Cat/2873.jpg,Cat,0.09513451,0
1840,PetImages/Cat/11653.jpg,Cat,0.42885244,0
8207,PetImages/Cat/6134.jpg,Cat,0.112164445,0
9648,PetImages/Cat/7431.jpg,Cat,0.0054392437,1
1593,PetImages/Dog/11430.jpg,Dog,1.8711257,1
1322,PetImages/Cat/11187.jpg,Cat,0.37345436,0
11667,PetImages/Cat/9249.jpg,Cat,0.15024355,1
9668,PetImages/Dog/745.jpg,Dog,1.2027439,1
8701,PetImages/Cat/658.jpg,Cat,1.3239,0
5083,PetImages/Dog/3322.jpg,Dog,0.83507836,1
6002,PetImages/Cat/415.jpg,Cat,0.085833274,0
3557,PetImages/Cat/195.jpg,Cat,0.03423748,1
10149,PetImages/Dog/7883.jpg,Dog,0.1401083,0
7167,PetImages/Cat/5199.jpg,Cat,0.116786055,1
7100,PetImages/Dog/5138.jpg,Dog,0.00016711745,1
206,PetImages/Dog/10182.jpg,Dog,0.026204066,0
6033,PetImages/Cat/4178.jpg,Cat,0.3996093,0
8066,PetImages/Cat/6007.jpg,Cat,0.02569821,1
9602,PetImages/Dog/7390.jpg,Dog,0.080605984,0
4139,PetImages/Cat/2473.jpg,Cat,0.0496957,1
5494,PetImages/Dog/3693.jpg,Dog,0.041186154,0
12297,PetImages/Cat/9816.jpg,Cat,0.34427392,1
8421,PetImages/Dog/6327.jpg,Dog,0.1278233,0
5276,PetImages/Cat/3497.jpg,Cat,0.08251557,1
2579,PetImages/Dog/12318.jpg,Dog,0.019077156,0
8660,PetImages/Cat/6542.jpg,Cat,0.004711004,1
12495,PetImages/Dog/9995.jpg,Dog,0.021841696,1
4622,PetImages/Dog/2908.jpg,Dog,0.13075414,0
7707,PetImages/Cat/5685.jpg,Cat,0.394115,0
655,PetImages/Cat/10587.jpg,Cat,0.06599462,0
8984,PetImages/Cat/6834.jpg,Cat,0.12890732,0
7093,PetImages/Cat/5131.jpg,Cat,0.00031656976,1
5510,PetImages/Dog/3707.jpg,Dog,0.027517056,1
828,PetImages/Dog/10742.jpg,Dog,0.05597741,0
4755,PetImages/Cat/3027.jpg,Cat,0.048811235,1
6156,PetImages/Dog/4289.jpg,Dog,1.3729931,1
587,PetImages/Cat/10525.jpg,Cat,0.037517972,0
1195,PetImages/Cat/11072.jpg,Cat,0.19405167,0
6263,PetImages/Cat/4385.jpg,Cat,0.9582498,1
1581,PetImages/Cat/1142.jpg,Cat,0.7326845,0
6303,PetImages/Dog/4420.jpg,Dog,1.6446767,1
525,PetImages/Cat/1047.jpg,Cat,0.038608853,1
7079,PetImages/Dog/5119.jpg,Dog,0.29707608,0
